11750946615,0.51482783967588408,0.17574496599811043,0.0021642678969626397,0.21621269544734686,0.082318288717689744,0.001179724404504556,-1.2846654262575126,0.13865198859457725,0.012516729725301134
11751023475,0.45116160821601536,0.19231072123325521,0.0027598637251557557,0.20010991215677551,0.13912774916674828,0.0011899688734616335,-1.5369049976778157,0.26114997776577981,-0.45797192620910421
11751039725,0.63586764185477773,0.29132151569888926,0.0020059830936816798,0.15959818421373881,0.1856430503666236,0.00081227990500425693,-2.9052067326628346,0.30292933870129912,0.96164697643116459
11751044075,0.65966227250974852,0.25458757442090535,0.0023913556119439794,0.094554017102134846,0.12486813696496506,0.00090739566364140298,-1.6964225787931848,0.32145643202885527,0.12670106444374049
11751052205,0.62031392171447164,0.33849943718153225,0.0026865952479813884,0.057469542097423588,0.1302948537043418,0.00087516261880283956,-5.9395670766559556,-0.12030408328079914,-0.39795397501110946
11751129883,0.57002087036153926,0.052323050838803516,0.0027782420504931802,0.24960806825609083,0.027687480796752578,0.00061726742857036909,-1.191068166675489,1.1286007323114657,-1.445504743909289
11751130873,0.56167429151391779,0.065524742483064266,0.0030088249545049336,0.24896638706695234,0.05401216045228445,0.00077946213289098985,-1.1536254929009022,4.203305216489051,-1.738455451545877
11751246553,0.47833394516321642,0.56527052701569236,0.0021493590875304464,0.22039304178513677,0.28053467955882755,0.00076137813744446288,-0.92886545602173276,-0.76949231437144372,-0.3751385775009155
11751268593,0.23008150063303004,0.44506411428175169,0.00072681460976559782,0.23803115104398567,0.31926525863885824,0.00061206735823991418,1.1684607048032494,0.15822943384672952,0.75203067104162824
11751269183,0.40140630772403008,0.061349221040437843,0.0020893257260029439,0.29877060883908796,0.067230431309046365,0.0010999349540590799,0.085991677181309456,3.3704529402904124,-0.67509435997972045
11751275653,0.59190640159009167,0.44741241372212676,0.0019885156785847619,0.025008518647703881,0.12915107777348606,0.0014795486900085213,-2.7646356107438761,0.35293427598728905,0.24784022189376745
11751292774,0.61377925094142971,0.041559895781090817,0.0027928439420731015,0.19229114089030652,0.016676288931686937,0.00051116067445537196,-2.0996890332396787,0.24306735488641298,-1.6665891333885634
11751433254,0.40212270502278785,0.15182288663315949,0.0023435937152376379,0.23658243539528276,0.14356173696649768,0.0011791828737604752,-0.18416912122697976,1.8618733272648429,-0.72234573057761564
11751437724,0.60481053231363124,0.3108863459902716,0.0019722727361269092,0.055251755226712287,0.11749507074118987,0.001427900536104176,-5.0270788758173257,0.24823911317219094,0.19523470527087819
11751467524,0.62425679661281108,0.31004013812706338,0.002808195165961782,0.049247247113749205,0.12436428779664442,0.00071919328105780899,-8.4391555506533127,-0.36054470781278086,-0.57986616890971054
1193619034,0.5342400738416565,0.16477784341541538,0.0024612965474811637,0.25633693893666393,0.10582535060256731,0.001194594190449535,-0.74131183268618006,1.1762312188526862,0.18464827697336247
2313902629,0.44191874710762735,0.27185972033333927,0.0018151165236747718,0.18799970655389239,0.21848042249133645,0.000933588048592683,-0.48699049800404054,1.4646905954681519,-0.41736536625547771
2313903253,0.49177991510372948,0.18791419240282359,0.0018483434761174702,0.18909709982575193,0.14246639421989366,0.00055839426592215976,-1.2003760775535448,3.1259789827047366,-1.5180380505620401
2313903839,0.50349848252673801,0.22342452213764946,0.0022284838933513836,0.17902243930437889,0.11083452488013118,0.00084374967784664467,-1.2583682114197448,0.46508328248610792,-0.028796601216043279
2313904509,0.5197118723753329,0.19324700329889044,0.0019923077864484979,0.16456151834290014,0.088331882512701729,0.00056560642847143863,-1.6677434755645955,0.42689493445726534,0.15233758150594556
2313905107,0.48830688287401985,0.20946025135031388,0.0019612741230272319,0.18363036444978667,0.092573469083549409,0.00062344699174283385,-1.1232046777898332,0.3691449519703604,0.26847023378511897
2313906127,0.54263235873049465,0.19305202028368829,0.0020666354936250768,0.12464481139336513,0.16307716204566242,0.00081780354623193,-1.9616115107629191,2.1184815460412909,-0.67480214074957789
2313907005,0.54533723656790822,0.14393336956635558,0.0021926464411355499,0.11217976971788099,0.11897103962790855,0.00076067556912883904,-2.9842354975520435,0.80921585160139364,-0.55777885008404038
2313907535,0.5763531829931744,0.14602056951149506,0.0021178108212015941,0.096647848392676025,0.091443609613258425,0.0003673074012448359,-3.4411610104550401,0.91135770520235937,-0.62559345824662693
2313909335,0.54818603386649167,0.25033022023714863,0.0023568723971953498,0.12006173618793703,0.10432374279823514,0.00078222657167708644,-2.5250553366505795,1.1218894229102789,-0.13822066796884377
2313910111,0.46558426040860923,0.31027529047706592,0.0023800330896063186,0.20271146978041593,0.15226318089589816,0.00091952441939004669,-0.92000431124601556,0.23658214767192051,-0.71767810589763281
2313912667,0.53600547605114746,0.33950561056909556,0.0024817558504293055,0.12665877237709425,0.12276526846001785,0.0011674997439915652,-1.7728437086305167,-0.021057128999788274,-0.98888235318050854
2313913101,0.44429596390569631,0.10446503354658879,0.0025861469312447589,0.22202094645422737,0.08231335032397423,0.0012202112314799248,-0.8754442812590596,1.4199949841068313,-0.78658793632050883
2314715700,0.50114795324538131,0.27787235288291845,0.0020983035168964017,0.16354610024079716,0.16703478233231356,0.00093560276074245428,-1.189080145789488,1.3206872605904785,-0.31668521216269963
2314716412,0.43811154551748394,0.24534934475369338,0.0017965026618313891,0.18974156505614098,0.18167310609928539,0.00079089460021369905,-0.45953128918755509,1.6842993599913361,-0.087811092745141206
2314720094,0.48194862979863629,0.1117618104062614,0.0027591499227023379,0.1876577526842739,0.072198695690717754,0.0011400031071311092,-1.252584044263076,1.4544778013019843,-1.0166638626703681
2523908185,0.49399163478591435,0.36537780323179003,0.0022763595130078007,0.18197421235789293,0.20238437074448903,0.0011919200309891431,-0.8470870850054899,1.2350231624289105,-0.4269350624258661
2523918981,0.61771300820164465,0.12727846051422506,0.0023448915955400235,0.082838866545072332,0.076674371799865457,0.00059325686833115775,-2.2117069553492326,3.2699801124670658,-0.39822535871281073
2523921613,0.53285590089454871,0.32313978981849445,0.0023299414481610086,0.17607004099188159,0.18002659544257985,0.0010996205578029108,-1.0707521700909781,1.1202547070287141,-0.43398235219097236
2523921999,0.62108166469774095,0.17355008564265434,0.0023348388465969233,0.14587660039402248,0.15297743633731384,0.0014013507397555207,-3.0179915098900532,1.142120796626199,-0.29897726128634733
2523930235,0.56997054486945442,0.33911422997409607,0.0024166710034601753,0.1277832097000047,0.13887565836174218,0.00087931307032211505,-1.9614653171660519,-0.032057277946391849,-0.57714559449767699
2523932903,0.57911007643130874,0.31802125994796016,0.002393411026528269,0.11807429802940032,0.15090660275241322,0.00093046665795859464,-2.0450928449617556,0.73490820687852532,-0.76498574991485813
2523944107,0.53957428430060628,0.32877901469284948,0.0023549664077919157,0.21627807077290306,0.15939546861194986,0.0010676246519304338,-1.0219849596896557,0.59068355532612971,-0.53907042945674621
2523949851,0.53583246905912829,0.41490181442011503,0.0024494916109188318,0.17445671444093921,0.18689604061061313,0.0011180587376187379,-1.4973622289968125,0.0065052293695757931,-0.93460323350258012
2524735294,0.5317286487612114,0.362236503160906,0.0024302211559657279,0.15248263573665991,0.18340158050478153,0.0010085522370525107,-1.4225370970675268,1.3078849399035566,-0.69346600178207229
2524738124,0.50088293853619814,0.29716863723567005,0.0019130235652954567,0.20694355798623248,0.25294142447714901,0.0012504309314598731,-0.83681302287340931,1.3060875627767548,-0.21574389752241252
2524751584,0.58706894451332903,0.34327926380244383,0.0025221413302576462,0.094012325352274134,0.12138171883320796,0.00083698594339194144,-2.4910577208660425,-0.75672894340743313,-0.41129437115930684
2524759686,0.52507419688870971,0.31389207675581388,0.0020212806766628914,0.16024099920737633,0.23544305940306218,0.0013140117309386329,-1.3371120470143787,1.1515438006042757,-0.21828408930054122
2524762934,0.59511462275845028,0.19061014396723888,0.002510508881199267,0.12842346077121752,0.1546130133576939,0.001092420880900545,-2.7297638057509621,1.4099584054603715,-0.58804813733378214
2524765658,0.59818846102328183,0.40477869379231735,0.002524964531590249,0.06387897687290503,0.13858554968190354,0.00069396051219035109,-3.8153130999927698,-0.44352922728885708,-0.94645998541859722
2524771260,0.49280840241419238,0.28846121442520345,0.0021659174778930761,0.24257160341246944,0.18477530889225005,0.0011782945143691366,-0.54846756084946613,0.97475824355713936,-0.15964605595995249
2613272151,0.40717393718921829,0.2279206017773388,0.0021983053783762225,0.23880799820049647,0.16534060622045635,0.0012439983545182278,-0.22001544822493904,0.75077424966639794,-0.12954615128929398
2613284933,0.36229094440607928,0.28424735268776757,0.0021472971933871477,0.25052509204369799,0.21911038269403807,0.0011662464847417835,0.22245704157773599,0.8702292005553327,-0.057321087033088712
2613546193,0.46550063826857191,0.41828292434638326,0.0025258887299752847,0.25312315799149676,0.35100673956894979,0.00067779594346941351,-0.56787808089978997,-0.13792425332457686,-0.54620176885078264
2614110022,0.43839548353999613,0.21221453399656007,0.0021711058988670351,0.226095413584988,0.14449915701855948,0.0010460403531570509,-0.31890138219102121,1.411676733535667,-0.36120245087830621
2614112752,0.47047027553091569,0.21229146950879102,0.0023416793022562974,0.24492032953072998,0.1464720626337431,0.00092051804789446319,-0.29945184297906963,0.83892263748815965,-0.61138814409579056
2614342944,0.57160615380006785,0.31244432464313576,0.0022012790567726764,0.096570542076886687,0.13018604855030685,0.0013358620098853739,-2.7124095877241441,0.98678020156768598,-0.063776384378046863
2614355710,0.55516879104983241,0.63019419914833241,0.00269170220684333,0.16747717645539442,0.28713085777452019,0.00052327296936873402,-2.0679101131883653,-1.5272688952081963,-0.71552095683578842
2614359260,0.46231411558871077,0.54047709680018829,0.0023934467871332831,0.22021809661217462,0.38172582731067378,0.00068781632057107257,-0.74983679548392723,-0.44822495278966051,-0.41423425846996142
2614369444,0.54468571981418989,0.546863926253775,0.0028041059900036406,0.1769282213480908,0.26486931411336045,0.00091870525521394538,-1.5310147785774761,-0.89302963607649333,-1.2333262092080255
2614372366,0.47934577739000911,0.57149591833324098,0.0022624313315389986,0.2075518105268909,0.28660353468161348,0.00086385743969584635,-0.71597715517395344,-0.92088272991579267,-0.88296351333679723
2614375716,0.46684232378656054,0.40167928785663898,0.0024215850519027681,0.24163221094347492,0.34688188959388683,0.00083238266941103615,-0.63397174100599707,0.092496601701956935,-0.54685516156446612
2614387646,0.58490475898235661,0.5690196010483658,0.0028234902063309711,0.10553118811760194,0.20577482273890652,0.00079930896464400247,-3.6678159829690222,-1.4387276522001384,-1.3010725858148862
2615604743,0.49963639619734285,0.51878193068282774,0.0028328325576768443,0.18732590879953651,0.27968715081757556,0.00062472774541731874,-1.3693551642520414,-0.95108968254340187,-1.5150220525051343
2616426152,0.51511121615161204,0.59949008259066194,0.0022305737178008392,0.20401169327635144,0.30998492252797033,0.00062172242927861407,-1.3834060944952569,-1.1519417704474584,0.60036359401318828
2771191157,0.28383019946277788,0.3622703208449759,0.0022683210867613809,0.38810261149900926,0.21484382432422852,0.0010690048048928736,1.0008834692949027,0.30404746705485169,0.14202901542061561
2771193237,0.48842350020322794,0.19664839755864696,0.0024311272279890694,0.15515071715135853,0.10596308537514926,0.0011712735091609647,-1.3209027685468875,1.3086413725165897,-0.61534096864976084
2771193533,0.49016559171814533,0.085429257899509184,0.0027370373036011393,0.13560688254456085,0.059685286540484439,0.00052062287550479279,-1.4915999497437515,0.27698432140999579,-0.19272260800685292
2771193635,0.11779666614064586,0.6227163086065638,0.0010654843521724344,0.19572219216747072,0.32043043993823522,0.0011932394134790097,3.4383413791711739,-0.65146963856048179,1.0928780453486617
2771193867,0.53517960965569344,0.44149366454247263,0.0026323679815455255,0.14112757821044555,0.18710799274053649,0.00045942564316273131,-2.035913678389087,-1.3092826709009115,-2.4432714057591411
2771194339,0.27522783389794503,0.27207329063180619,0.0021065918646671067,0.27986597048743644,0.14253346709929887,0.0013229955341116065,0.58678642749690357,-0.032536397215735195,0.092965962477564515
2771195589,0.13625714466316477,0.5887387821089447,0.0019713627271562505,0.19796880658234203,0.26741634939189285,0.0010646688359798357,2.9569274069845917,-0.31730994707718718,-0.0012121717800399792
2772036020,0.32038361030645895,0.24717872843989958,0.0022599703293603398,0.26613262771009505,0.19159009181020401,0.0012272087250943834,0.24939583729904757,0.58675458706798367,-0.27862276635175198
2772036760,0.38351156862626751,0.15748999418775592,0.0021965745687554557,0.2126295953966596,0.11852806805927719,0.00070476882819610332,-0.27763440798425199,1.3366902982228801,1.1192770992203189
2772038328,0.56996171029468379,0.1702341868402194,0.0027093882045365549,0.07807240925661664,0.076157543893077842,0.00073033817721393556,-4.7441129760332892,0.48895383622709954,-0.28605744748217982
2772039126,0.53754357313264955,0.17233369186813283,0.0023736830654874455,0.097701030346692114,0.11458683974031671,0.00096490928267112567,-4.1051511438262951,0.66329946203902779,-0.023870681467567163
2772039580,0.086591217086769229,0.28090922426725884,0.0014631756606432427,0.14823366572104876,0.17913817438470656,0.00097675850214843556,5.0071363436031424,-0.44923654736108226,0.12899929526898399
2772040972,0.32354564796368523,0.29811720010403475,0.0020660094015120837,0.28966507334699443,0.25994512172487844,0.00099993414839785852,0.40093446253233062,1.0635775396188638,0.093093538377491417
2772041130,0.58293623771896674,0.328464287884426,0.0025596966089964875,0.069141944590058707,0.11540966051951287,0.0013240611965579946,-5.3510318881835106,1.1100806322427859,-0.76581897302038426
2814999674,0.55890477900160507,0.18373619390174786,0.0023165474612328501,0.074890726924182513,0.066687571049119418,0.00072996992401552579,-5.8228524297299433,0.026986479278880947,-0.49918352171142705
