1617315903,0.080174174174174176,0.23943543543543544,0.2357057057057057,0.12420420420420421,0.045657657657657655,0.040606606606606609,0.021501501501501503,0.18045045045045044,0.0058498498498498501,0.0077237237237237234,0.018690690690690692
1618199054,0.22803603603603603,0.037801801801801801,0.38615615615615617,0.17603003003003004,0.04888288288288288,0.015969969969969969,0.0088888888888888889,0.0065645645645645645,0.0073813813813813816,0.019909909909909911,0.064378378378378384
1618211638,0.13001801801801802,0.19379579579579578,0.1318918918918919,0.33678078078078078,0.0518018018018018,0.043075075075075075,0.0022402402402402401,0.081771771771771778,0.0096876876876876884,0.0017297297297297297,0.017207207207207208
199555553,0.22099719887955183,0.32141176470588234,0.15047619047619049,0.0095574229691876757,0.017137254901960785,0.090330532212885159,0.0011708683473389356,0.00040896358543417367,0.0069411764705882353,0.12535574229691876,0.056212885154061622
199555622,0.13547600000000001,0.29766399999999998,0.25190400000000002,0.072052000000000005,0.067692000000000002,0.076992000000000005,0.0099520000000000008,0.004424,0.005548,0.032444000000000001,0.045851999999999997
199555638,0.22092436974789917,0.056711484593837534,0.17447619047619048,0.40946218487394959,0.014946778711484594,0.073635854341736695,0.0015630252100840335,0.0007394957983193277,0.011154061624649859,0.0056974789915966387,0.0306890756302521
199555651,0.22108683473389357,0.34954621848739498,0.1716470588235294,0.057826330532212887,0.025137254901960785,0.081882352941176476,0.0091372549019607847,0.002773109243697479,0.019871148459383755,0.011859943977591037,0.049232492997198882
200239613,0.13719887955182072,0.50841456582633049,0.072739495798319329,0.15733333333333333,0.035456582633053221,0,0.0032605042016806722,0.00075070028011204487,0.00031372549019607844,0.083770308123249301,0.00076190476190476193
202685456,0.13058823529411764,0.37338375350140057,0.034862745098039216,0.38463305322128849,0.005792717086834734,9.5238095238095241e-05,0.00086834733893557427,0.00031372549019607844,1.1204481792717087e-05,0.063238095238095232,0.006212885154061625
2410209145,0.0087447447447447455,0.023687687687687687,0.32163363363363362,0.25545945945945947,0.057117117117117117,0.0016096096096096097,0.032000000000000001,6.006006006006006e-06,6.6066066066066071e-05,0.28818018018018016,0.011495495495495495
2490343911,0.14864864864864866,0.10194594594594594,0.12548948948948949,0.51853453453453457,0.084924924924924927,6.006006006006006e-06,0.00021621621621621621,0.00066066066066066071,6.0060060060060059e-05,0.011057057057057057,0.008456456456456457
2492169221,0.032531722054380666,0.00015105740181268882,0.71322054380664657,0.16938368580060423,0.00014501510574018128,0.033178247734138973,0.022996978851963747,0.010356495468277946,0.0057945619335347436,0.002054380664652568,0.010187311178247734
2492987710,0.14335470085470087,6.4102564102564103e-05,0.69571794871794868,0.065888888888888886,0.0014102564102564104,0.0042564102564102563,0.038837606837606835,0.0016538461538461537,0.023474358974358973,0.022341880341880341,0.0030000000000000001
2492989766,0.020343373493975903,0.0033072289156626505,0.69340361445783127,0.15740361445783133,0.0023373493975903615,0.049018072289156625,0.017295180722891566,0.01177710843373494,0.018825301204819279,0.011174698795180724,0.015114457831325302
2598262689,0.24328533333333333,0.50984533333333337,0.0087306666666666661,0.088981333333333329,0.064645333333333332,0.00025066666666666667,0.0022773333333333335,0.002496,0.00085866666666666665,0.078341333333333332,0.00028800000000000001
2598267621,0.20618666666666666,0.0032853333333333332,0.168272,0.43917866666666666,0.051312000000000003,2.1333333333333335e-05,0.014912,0.00044799999999999999,0.00012266666666666668,0.111392,0.0048693333333333332
2598275817,0.12184533333333333,0.0028,0.12951466666666667,0.11641600000000001,3.1999999999999999e-05,0.024442666666666668,0.19066133333333332,0.23641066666666666,0.16720533333333334,0.010496,0.000176
2598278457,0.38561066666666666,0.126448,0.0089226666666666673,0.092213333333333328,0.031989333333333335,0,0.00017066666666666668,0.0013013333333333334,0,0.35334399999999999,0
2598283515,0.080607999999999999,0.087312000000000001,0.0017866666666666667,0.33686933333333335,0.20962133333333333,0,0.0011946666666666666,0.0072426666666666664,0.00089066666666666667,0.27446933333333334,5.3333333333333337e-06
2598287827,0.20469866666666667,0.00025066666666666667,0.52477866666666662,0.19692799999999999,0.021728000000000001,0.0029386666666666667,0.0031466666666666665,0.0096586666666666661,0.0091520000000000004,0.0073546666666666665,0.019365333333333332
2598289307,0.44729600000000003,0.0057759999999999999,0.27053866666666665,0.17930133333333334,0.014656000000000001,0.0034026666666666667,0.0015466666666666667,0.027205333333333335,0.0098399999999999998,0.017536,0.022901333333333333
2598292317,0.028351999999999999,0.051173333333333335,0.29186666666666666,0.17974399999999999,0.00021333333333333333,0.0022880000000000001,0.077408000000000005,0.25586666666666669,0.020266666666666665,0.092111999999999999,0.0007093333333333333
2599102242,0.24584533333333333,0.0024213333333333335,0.17339733333333332,0.39599466666666666,0.071999999999999995,4.8000000000000001e-05,0.015173333333333334,0.00049600000000000002,0.00026666666666666668,0.084538666666666665,0.0098186666666666665
2599106838,0.036687999999999998,0.000192,0.24490133333333333,0.064282666666666669,3.1999999999999999e-05,0.019008000000000001,0.28207466666666664,0.13619200000000001,0.19653333333333334,0.014912,0.0051840000000000002
2599110112,0.025413333333333333,0.086741333333333337,0.41855466666666669,0.106368,3.1999999999999999e-05,0.0018933333333333332,0.012634666666666667,0.23071466666666668,0.042314666666666667,0.074874666666666673,0.00045866666666666668
2599112732,0.14006933333333332,0.198688,0.014288,0.438384,0.091375999999999999,1.0666666666666667e-05,0.021354666666666668,0.006645333333333333,0.00012799999999999999,0.08471466666666666,0.0043413333333333333
2599114404,0.18751999999999999,0.20651733333333333,0.004234666666666667,0.18881600000000001,0.097253333333333331,0,9.6000000000000002e-05,0.0054986666666666665,0.0016479999999999999,0.30841600000000002,0
2599119168,0.13364266666666666,0.082597333333333328,0.010810666666666666,0.31319999999999998,0.44644266666666665,5.3333333333333337e-06,0.0017813333333333333,0.0026613333333333333,0.00065066666666666669,0.0062986666666666668,0.0019093333333333334
2599123036,0.04878933333333333,0.00056533333333333338,0.09264533333333333,0.052069333333333336,3.1999999999999999e-05,0.032416,0.29184533333333335,0.12187733333333334,0.35665599999999997,0.0028853333333333335,0.00021866666666666668
2706401191,0.045968000000000002,2.6666666666666667e-05,0.50031999999999999,0.15495999999999999,0.0036640000000000002,0.11401600000000001,0.048256,0.052250666666666667,0.0083093333333333335,0.005861333333333333,0.066367999999999996
2707217746,0.31457066666666667,0.034277333333333333,0.016234666666666668,0.22720533333333334,0.086080000000000004,0,0.0019466666666666666,0.0092106666666666673,0.00081066666666666668,0.30924266666666667,0.00042133333333333335
2707220528,0.028400000000000002,0,0.81017600000000001,0.036154666666666668,0.0022826666666666668,0.019493333333333335,0.060597333333333336,0.0027786666666666667,0.020320000000000001,0.0016426666666666666,0.018154666666666666
2738576267,0.20621138211382115,0.39126829268292684,0.21234959349593496,0.072699186991869919,0.073804878048780484,0.0033983739837398375,0.0037560975609756096,0.00086991869918699185,0.00085365853658536585,0.016178861788617886,0.018609756097560975
275686095,0.60642042042042044,0.10000000000000001,0.13967567567567568,0.0017237237237237237,0.013705705705705706,0.010270270270270269,0.00034834834834834833,0.024612612612612612,0.0071771771771771773,0.0007027027027027027,0.09536336336336336
275686244,0.51346546546546545,0.061363363363363364,0.093741741741741741,0.0019879879879879879,0.0097477477477477485,0.047177177177177176,0.027009009009009009,0.14950150150150149,0.081021021021021017,0.0015375375375375375,0.013447447447447447
2789250531,0.080661333333333335,0.00030933333333333334,0.127632,0.13597333333333333,0.091754666666666665,0.077007999999999993,0.0046773333333333337,0.0066080000000000002,0.0029813333333333332,0.46658666666666665,0.0058079999999999998
2790093210,0.28136533333333336,9.6000000000000002e-05,0.057802666666666669,0.2056,0.045685333333333335,4.2666666666666669e-05,0.00041599999999999997,0.0020906666666666665,0.00017066666666666668,0.40562133333333333,0.0011093333333333333
2921930457,0.0035093333333333335,0.0020533333333333332,0.42197866666666667,0.0023306666666666667,0.0035040000000000002,0.31519466666666668,0.0045013333333333337,0.0025600000000000002,0.056714666666666663,0.025162666666666667,0.16249066666666667
2921941125,0.28065066666666666,0,0.47780266666666665,0.00037866666666666669,0.0094133333333333326,0.040874666666666663,0.00013866666666666666,0.006378666666666667,0.12691733333333333,0.000736,0.056709333333333334
2921951447,0.81337599999999999,0.087498666666666669,0.021877333333333332,0.0069119999999999997,0.022229333333333334,0.006234666666666667,8.5333333333333339e-05,0.0016586666666666666,0.0029653333333333333,0.015509333333333333,0.021653333333333333
2921958007,0.20383466666666666,5.3333333333333337e-06,0.23163733333333333,0.00012266666666666668,0.0011306666666666668,0.047386666666666667,0.00035199999999999999,3.1999999999999999e-05,0.089253333333333337,0.024389333333333332,0.40185599999999999
2921961809,0.029989333333333333,0.00018666666666666666,0.066789333333333339,0.0030720000000000001,0.006181333333333333,0.65391999999999995,0.00071466666666666662,0.000464,0.088101333333333337,0.0088319999999999996,0.14174933333333334
2921968941,0.0013866666666666667,0,0.43608533333333332,4.2666666666666669e-05,7.4666666666666661e-05,0.045525333333333334,0.0012639999999999999,3.7333333333333331e-05,0.0057493333333333337,0.075866666666666666,0.43396800000000002
2921995787,0.11998399999999999,0.17906666666666668,0.36332266666666668,0.010383999999999999,0.093114666666666665,0.038640000000000001,0.00017066666666666668,0.0011039999999999999,0.0050346666666666665,0.0022613333333333335,0.18691733333333332
2922761252,0.26539733333333332,0.538192,0.111792,0.012805333333333333,0.066106666666666661,1.5999999999999999e-05,5.3333333333333337e-06,0.00021333333333333333,5.8666666666666665e-05,0.0048746666666666669,0.00053866666666666668
2922767334,0.13235733333333333,0.22965333333333332,0.45170133333333334,0.020074666666666668,0.129856,1.5999999999999999e-05,9.066666666666667e-05,0.00029333333333333333,0.00044799999999999999,0.0063680000000000004,0.029141333333333335
2922770680,0.107264,0.30311466666666664,0.31682666666666665,0.027989333333333335,0.20243733333333333,0.00024533333333333335,0.00048000000000000001,0.0015466666666666667,0.00086933333333333329,0.0069173333333333335,0.032309333333333336
2922784790,0.16013866666666668,0.00050666666666666666,0.59779733333333329,0.00010133333333333333,0.0083573333333333329,0.032693333333333331,8.5333333333333339e-05,0.0021280000000000001,0.090672000000000003,0.0024533333333333334,0.10506666666666667
2922795314,0.11774933333333333,0,0.54268266666666665,3.7333333333333331e-05,0.0050133333333333332,0.048373333333333331,0.00068800000000000003,6.3999999999999997e-05,0.019744000000000001,0.0024053333333333335,0.26324266666666668
2922816914,9.6000000000000002e-05,0,0.64348799999999995,4.8000000000000001e-05,0.0030240000000000002,0.045461333333333333,0.00050133333333333334,5.3333333333333337e-06,0.009136,0.012325333333333334,0.28591466666666665
2922822312,0.0053173333333333336,0,0.12356266666666667,0,0,0.186192,0,0,0.0082719999999999998,0,0.67665600000000004
2922855998,0.066261333333333339,0.14821866666666667,0.31049066666666669,0.0076800000000000002,0.111168,0.10747733333333333,3.7333333333333331e-05,0.00093866666666666664,0.0090666666666666673,0.00014933333333333332,0.238512
2948847131,0.2399039039039039,0.16138138138138139,0.20414414414414414,0.25025825825825826,0.035225225225225226,0.026240240240240239,0.005063063063063063,0.060528528528528532,0.0043183183183183186,0.001903903903903904,0.011033033033033032
2948863377,0.2806006006006006,0.030828828828828828,0.39600000000000002,0.040372372372372373,0.09521921921921922,0.036648648648648648,0.0019579579579579579,0.068636636636636633,0.0065045045045045045,0.0025405405405405407,0.040690690690690694
2949717004,0.37484684684684683,0.22974774774774775,0.18183783783783783,0.058204204204204205,0.10485285285285285,0.0063123123123123119,0.0018798798798798798,0.0052672672672672673,0.0012432432432432433,0.010006006006006006,0.025801801801801801
2967134339,0.36560360360360361,0.34849249249249248,0.097369369369369366,0.0085345345345345346,0.0031291291291291293,0.021477477477477476,0.009249249249249249,0.12092492492492493,0.015303303303303303,0.00575975975975976,0.004156156156156156
2967134503,0.3070870870870871,0.39526726726726724,0.15015015015015015,0.0098918918918918918,0.045753753753753755,0.01795795795795796,0.0040060060060060059,0.020654654654654655,0.019675675675675675,0.0050090090090090088,0.024546546546546547
2967980386,0.64182582582582581,0.12634834834834835,0.11997597597597598,0.0088288288288288289,0.0082582582582582578,0.014216216216216217,0.0058618618618618617,0.065975975975975973,0.0012852852852852854,0.0015435435435435436,0.0058798798798798801
2967980588,0.38028828828828831,0.28885885885885887,0.19498498498498498,0.012306306306306306,0.024876876876876876,0.017519519519519518,0.0011831831831831832,0.050990990990990991,0.011255255255255255,0.0011351351351351351,0.016600600600600601
3161248705,0.48597333333333331,0.48048000000000002,0.0017813333333333333,0.0039306666666666665,0.0065760000000000002,0.00034133333333333335,0.00023466666666666666,0.019824000000000001,0.00050133333333333334,8.0000000000000007e-05,0.00027733333333333332
3161250951,0.18905066666666667,0.050992000000000003,0.19888,0.23058133333333333,0.11025600000000001,0.0052106666666666664,0.017269333333333334,0.04904,0.0025119999999999999,0.09432533333333333,0.051882666666666667
3161252379,0.203792,0.71754133333333336,0.0059306666666666666,0.0071840000000000003,0.0088000000000000005,0.00024000000000000001,0.0015733333333333333,0.052639999999999999,0.00073066666666666668,0.00012799999999999999,0.0014400000000000001
3161256443,0.10971733333333333,0.85005866666666663,0.0051200000000000004,0.0048746666666666669,0.0039573333333333335,0.00031466666666666665,0.00051199999999999998,0.023733333333333332,0.0010560000000000001,4.2666666666666669e-05,0.00061333333333333335
3161260655,0.16780800000000001,0.78141866666666671,0.0016000000000000001,0.016784,0.010592000000000001,0.00012799999999999999,0.00024000000000000001,0.020351999999999999,0.00035199999999999999,0.00054933333333333331,0.000176
3161262849,0.31415466666666669,0.52323733333333333,0.00017066666666666668,0.052469333333333333,0.07477866666666666,0,0.001072,0.020080000000000001,1.5999999999999999e-05,0.013968,5.3333333333333333e-05
3161264431,0.01712,0.49562133333333336,0.0023466666666666666,0.12815466666666667,0.29205333333333333,4.2666666666666669e-05,0.00296,0.032048,5.3333333333333337e-06,0.028330666666666667,0.0013173333333333333
3161267785,0.23126933333333333,0.38147733333333333,0.0031573333333333332,0.15358933333333333,0.17057066666666668,0.00035199999999999999,0.0023466666666666666,0.039424000000000001,0.00049600000000000002,0.016245333333333334,0.001072
3161268787,0.075797333333333328,0.89632000000000001,0.00080533333333333336,0.0080319999999999992,0.0022880000000000001,5.3333333333333337e-06,1.5999999999999999e-05,0.016650666666666668,1.5999999999999999e-05,5.3333333333333337e-06,6.3999999999999997e-05
3162081566,0.57697066666666663,0.000368,0.27150933333333332,0.0016053333333333334,0.03288,0.022458666666666665,0.00016533333333333333,0.037354666666666668,0.051269333333333333,0.00097599999999999998,0.0044426666666666668
3162082976,0.14815999999999999,0.065306666666666666,0.21156800000000001,0.41672533333333334,0.061615999999999997,2.6666666666666667e-05,0.0020906666666666665,0.0084693333333333339,0.00042666666666666667,0.08199466666666666,0.0036159999999999999
3162088564,0.18770666666666666,0.625888,0.0021493333333333334,0.11189333333333333,0.018319999999999999,0.00038933333333333333,0.00050133333333333334,0.052010666666666663,0.00041599999999999997,0.000176,0.00054933333333333331
3162092872,0.24408533333333332,0.67154666666666663,0.0014133333333333333,0.052762666666666666,0.0077013333333333335,6.3999999999999997e-05,6.3999999999999997e-05,0.021968000000000001,0.000176,4.2666666666666669e-05,0.000176
3162095060,0.078773333333333334,0.50005866666666665,0.0010986666666666666,0.38410133333333335,0.016544,8.5333333333333339e-05,0.00043199999999999998,0.016986666666666667,6.9333333333333329e-05,0.0014773333333333333,0.00037333333333333332
3162100804,0.22783999999999999,0.26714666666666664,0.0018133333333333332,0.089477333333333339,0.39498666666666665,0,3.7333333333333331e-05,0.016799999999999999,2.6666666666666667e-05,0.0005173333333333333,0.0013546666666666666
337226939,0.11804804804804805,0.01733933933933934,0.072906906906906904,0.14087087087087088,0.48293093093093092,0.0083843843843843836,0.0008708708708708709,0.00039639639639639637,0.0013573573573573573,0.04622222222222222,0.11067267267267267
350308932,0.46307507507507506,0.020270270270270271,0.20135735735735735,0.0030270270270270272,0.068120120120120115,0.071117117117117115,0.0014534534534534536,0.079927927927927925,0.0064324324324324328,0.0040780780780780785,0.08114114114114114
3759169099,0.21283483483483484,0.12618018018018018,0.066426426426426433,0.23950750750750752,0.056306306306306307,0.0018798798798798798,0.037045045045045043,0.022426426426426425,0.019441441441441443,0.21366966966966966,0.0042822822822822819
3759257079,0.19845645645645646,0.20614414414414414,0.0021561561561561564,0.43559159159159161,0.0084444444444444437,0.003171171171171171,0.0073273273273273274,0.0023783783783783785,0.0012252252252252253,0.13505705705705706,4.8048048048048048e-05
3759303603,0.20368168168168169,0.11488888888888889,0.035555555555555556,0.3082162162162162,0.029357357357357356,0.00093093093093093093,0.0012612612612612612,0.0096516516516516517,0.001045045045045045,0.23341741741741742,0.061993993993993995
3759753035,0.028198198198198198,0.023945945945945946,0.0035195195195195195,0.48605405405405405,0.18419819819819819,6.006006006006006e-06,0.004186186186186186,0.00013213213213213214,0,0.22001801801801801,0.049741741741741743
3759877843,0.017063063063063062,0.0054654654654654657,0.021261261261261263,0.5964264264264264,0.012858858858858858,7.2072072072072076e-05,0.009555555555555555,0.0026246246246246245,0.00051651651651651647,0.32172372372372371,0.012432432432432432
3760144251,0.048480480480480481,0.0024504504504504507,0.27849249249249247,0.052918918918918915,0.04511711711711712,0.0324984984984985,0.001045045045045045,0.00015015015015015014,0.028372372372372372,0.5077117117117117,0.0027627627627627629
3760187530,0.043525525525525528,0.029477477477477476,0.23308108108108108,0.098390390390390395,0.37335735735735737,0.00016216216216216215,0.085717717717717717,0.008066066066066066,0.0051171171171171172,0.11636036036036036,0.0067447447447447446
3760201030,0.014228228228228229,0,0.40944144144144146,0.019663663663663664,0.00091891891891891894,0.09802402402402402,0.24669669669669669,0.0024564564564564565,0.14502702702702702,0.036894894894894892,0.026648648648648649
3760286806,0.068762762762762761,0.00022822822822822822,0.4265045045045045,0.29418018018018016,0.013489489489489489,0.14771771771771772,0.023387387387387389,0.001039039039039039,0.0096336336336336342,0.0054354354354354357,0.0096216216216216208
3760335435,0.004175438596491228,0.80350877192982462,0.054126315789473682,0.00017543859649122806,0.0047298245614035084,0.00016842105263157895,7.017543859649123e-06,7.0175438596491223e-05,0.0080631578947368415,0.12497543859649123,0
3760515910,0.37377777777777776,0.0080300300300300293,0.0068768768768768772,0.3763783783783784,0.062732732732732735,2.4024024024024024e-05,0.011393393393393394,0.044030030030030032,7.2072072072072076e-05,0.11531531531531532,0.0013693693693693693
3760654960,0.35251051051051052,0.092036036036036037,0.0060120120120120118,0.35284084084084083,0.0072612612612612615,0,0.0043543543543543544,0.0051351351351351347,0.028936936936936938,0.15054654654654653,0.00036636636636636636
